LOCATION,Country,Value,GDPPerCapita 
AUS,Australia,7.3,28452.17061
AUT,Austria,7.1,1404.953164
BEL,Belgium,6.9,509.2201005
CAN,Canada,7.4,1666.422406
CZE,Czech Republic,6.7,3506.073128
DNK,Denmark,7.6,4124.055726
FIN,Finland,7.6,37475.63506
FRA,France,6.5,5938.791328
DEU,Germany,7,38141.86713
GRC,Greece,5.4,12790.24247
HUN,Hungary,5.6,3591.828052
ISL,Iceland,7.5,12038.2497
IRL,Ireland,7,15198.74297
ITA,Italy,6,49971.13146
JPN,Japan,5.9,45276.83144
KOR,Korea,5.9,3880.738731
LUX,Luxembourg,6.9,282.1930285
MEX,Mexico,6.5,41984.10303
NLD,Netherlands,7.4,1087.287304
NZL,New Zealand,7.3,688.2506963
NOR,Norway,7.6,1401.564635
POL,Poland,6.1,7548.855007
PRT,Portugal,5.4,22608.45256
SVK,Slovak Republic,6.2,31563.30787
ESP,Spain,6.3,4994.68904
SWE,Sweden,7.3,5022.626643
CHE,Switzerland,7.5,4856.973249
TUR,Turkey,5.5,106885.8785
GBR,United Kingdom,6.8,3076.656439
USA,United States,6.9,8710.096774
BRA,Brazil,6.4,16900.04829
CHL,Chile,6.5,27158.40565
EST,Estonia,5.7,2930.574923
ISR,Israel,7.2,7243.933974
LVA,Latvia,5.9,402.1916349
RUS,Russia,5.8,42315.60371
SVN,Slovenia,5.9,12820.40461
ZAF,South Africa,4.7,83073.28008
OECD,OECD - Total,6.5,7243.933974
AUS,Australia,7.2,13753.59215
AUT,Austria,7.1,8147.937705
BEL,Belgium,6.9,2013.381448
CAN,Canada,7.3,1364.32954
CZE,Czech Republic,6.7,471.3188225
DNK,Denmark,7.5,2039.453223
FIN,Finland,7.5,5870.777957
FRA,France,6.6,1273.05092
DEU,Germany,7,3130.998753
GRC,Greece,5.3,12011.22275
HUN,Hungary,5.6,9560.194679
ISL,Iceland,7.4,8060.796598
IRL,Ireland,7,19555.36585
ITA,Italy,6.2,78471.62873
JPN,Japan,5.8,24605.92083
KOR,Korea,5.6,18575.23203
LUX,Luxembourg,7,42107.51727
MEX,Mexico,6.4,2802.181971
NLD,Netherlands,7.4,8080.968623
NZL,New Zealand,7.2,54663.99837
NOR,Norway,7.6,7280.88361
POL,Poland,6,3946.452425
PRT,Portugal,5.4,6605.25392
SVK,Slovak Republic,6.3,3244.234042
ESP,Spain,6.2,9886.903947
SWE,Sweden,7.3,7177.772237
CHE,Switzerland,7.5,22404.90314
TUR,Turkey,5.4,6060.092962
GBR,United Kingdom,6.9,3519.87324
USA,United States,6.8,35134.71691
BRA,Brazil,6.2,3519.87324
CHL,Chile,6.5,26505.34322
EST,Estonia,5.8,18282.92339
ISR,Israel,7.2,717.1248698
LVA,Latvia,5.9,31162.27355
RUS,Russia,5.9,1664.827948
SVN,Slovenia,6,43784.28396
ZAF,South Africa,4.7,5651.272721
OECD,OECD - Total,6.5,37037.37419
AUS,Australia,7.4,56854.10265
AUT,Austria,7.1,3014.700358
BEL,Belgium,6.9,6984.419712
CAN,Canada,7.4,41048.34966
CZE,Czech Republic,6.7,4062.169888
DNK,Denmark,7.6,1913.473536
FIN,Finland,7.8,661.4578387
FRA,France,6.4,732.2915119
DEU,Germany,7,690.7804932
GRC,Greece,5.4,661.4578387
HUN,Hungary,5.6,9250.316493
ISL,Iceland,7.6,17885.39281
IRL,Ireland,7,9628.172843
ITA,Italy,5.9,48181.87419
JPN,Japan,6,4173.301666
KOR,Korea,6.1,36214.00692
LUX,Luxembourg,6.8,5811.397924
MEX,Mexico,6.5,41079.52233
NLD,Netherlands,7.5,43731.10682
NZL,New Zealand,7.4,2342.584904
NOR,Norway,7.6,912.1801414
POL,Poland,6.2,12361.48383
PRT,Portugal,5.5,1265.986932
SVK,Slovak Republic,6.1,13090.50673
ESP,Spain,6.4,5530.836972
SWE,Sweden,7.3,4462.185318
CHE,Switzerland,7.5,1250.923699
TUR,Turkey,5.5,1773.844239
GBR,United Kingdom,6.7,3562.816334
USA,United States,6.9,987.208315
BRA,Brazil,6.6,82197.12677
CHL,Chile,6.5,1732.554242
EST,Estonia,5.7,987.208315
ISR,Israel,7.1,62818.96636
LVA,Latvia,6,5253.42656
RUS,Russia,5.8,4550.658638
SVN,Slovenia,5.9,61987.92636
ZAF,South Africa,4.7,37282.53056
OECD,OECD - Total,6.6,30939.71425
AUS,Australia,7.5,4843.7499
AUT,Austria,7.6,4175.356602
BEL,Belgium,7.3,39400.73936
CAN,Canada,7.6,7714.841844
DNK,Denmark,7.9,1410.532025
FIN,Finland,8.2,1120.666513
FRA,France,7.3,1269.591499
DEU,Germany,7.4,1584.737028
GRC,Greece,6.2,18810.55938
HUN,Hungary,6.5,29288.87044
ISL,Iceland,8,27653.15762
IRL,Ireland,7.2,7930.715055
ITA,Italy,6.9,2308.799808
NLD,Netherlands,7.7,7626.300196
NOR,Norway,7.8,714.6233922
PRT,Portugal,6.4,4035.196802
SVK,Slovak Republic,7.1,10361.58388
SWE,Sweden,7.7,8351.83316
TUR,Turkey,6,989.0838959
GBR,United Kingdom,7.1,658.7134054
USA,United States,7.4,165642.3863
CHL,Chile,7.2,3886.291502
EST,Estonia,6.3,2134.936109
ISR,Israel,7.4,4340.285575
LVA,Latvia,6.5,1018.931093
RUS,Russia,6.2,8184.507257
OECD,OECD - Total,7,14998.12506
FIN,Finland,7.2,104278.391
FRA,France,5.9,14315.79289
GRC,Greece,4.4,73569.43369
HUN,Hungary,5.1,475.9556084
ISL,Iceland,7.4,2896.722196
ITA,Italy,5.7,170028.6557
NOR,Norway,7.5,2880.439281
PRT,Portugal,4.7,475.9556084
ESP,Spain,6,9209.399665
TUR,Turkey,5.2,7111.266918
GBR,United Kingdom,6.8,8744.515559
CHL,Chile,5.7,3490.998389
EST,Estonia,5.4,8351.83316
LVA,Latvia,5.4,1269.591499
RUS,Russia,5.7,61987.92636
OECD,OECD - Total,5.8,475.9556084
